day,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-08-19,0.08902291474761818,0.09627674511560376,0.046504827324789666,0.016589175286220243,-0.005331780126176078,-0.006381499086878684,0.003310417272452071,-0.004475953187259425,0.0031368950715643016,0.04518957360520156,0.05382471058945389,0.03159189102060189,-0.020758620306124815,0.025944907779710036,0.04024497836984583,0.012372302827429849,0.024177488277974096,0.011762066375878474,-0.0032420285851779695,-0.006759143034426114,-0.012025089883909304,-0.043000216070786,0.005167428666521386,-0.09029124381118454,0.010662102471066545,0.03354058250912898,0.03672754403205314,0.047868775937704854,0.04108995229342346,0.052569076127179905,0.021031538304264075,0.055736258302722184,0.04156424499060988
2019-08-20,-0.024614350046580597,-0.08477812544583092,-0.02768661837871929,0.02740338456556272,-0.0596017548842284,-0.07211350108795944,-0.05334240911996968,-0.06503261892744867,0.000914799163933111,-0.0123475947567148,-0.020802653147222294,-0.021818777407852725,-0.07825460966703564,-0.01796965901614585,0.014279388851941762,-0.02890675489245975,0.012739157354423844,-0.03757978202468326,-0.0594164525017448,-0.04234171683383536,-0.06931613826046353,-0.11318667879056754,-0.048233609819513155,-0.1652419798299274,-0.045038804137467636,-0.013579640849783322,-0.026964772593051006,-0.019275912220734586,-0.019024865498696347,-0.019454272871684292,-0.009346228236276843,-0.019567335309050193,-0.015054805205396704
2019-08-21,-0.11499474445100466,-0.02444078387753379,-0.04252439462335319,0.02518315077732029,-0.00821905330455112,-0.00996275351798411,0.004577241475523704,-0.00657944011979487,0.00322349375702539,0.051588414786684744,0.057079749444754725,0.02378219853254156,-0.0258415639202297,0.030696313994821384,0.04918536001042965,0.016933458133138696,0.03162613437079583,0.015285995971359156,-0.0054751442311268645,-0.008265871530769076,-0.01603483153639503,-0.05545877707498548,0.006592804588559413,-0.11487457708664699,0.011623665689012519,0.03825219680970212,0.03938686984551124,0.051878169318847846,0.03954173535749147,0.054842966114720205,0.019884604675217094,0.05885611739126547,0.04286839490572062
2019-08-22,0.05144240756174886,0.07005688690553402,0.02520766241186963,0.03318268313285285,-0.018914370185741564,-0.023436506724327327,-0.0070805671236886525,-0.01947843434774299,0.0022834253215965696,0.04150879597226206,0.04380101358676362,0.00716798726505156,-0.03862620374687372,0.025147977219277824,0.05064905733740588,0.010275770014984845,0.03445254569457479,0.006517909264334598,-0.01690353267822135,-0.015900438560550494,-0.028235007891477554,-0.07184900827637837,-0.0033970403898244683,-0.13778655046598587,0.0014012898725465444,0.029944042891379752,0.027348410625651038,0.03883927239694055,0.025362096294871666,0.04137070079807644,0.012593784722230753,0.044786868738501205,0.03255351475489032
2019-08-23,0.012123952047978706,-0.008817257158494721,0.00403169152077254,0.03564017916013196,-0.033100999890865936,-0.041398083814533436,-0.023457797996303025,-0.03734750027130662,0.00039922371022912034,0.01589094735339695,0.023460195470167793,-0.015630169466940735,-0.0535810855583246,0.010137794621513763,0.041214996685907966,0.0005444865046773847,0.030297768491921378,-0.00765668073775642,-0.03168054198393625,-0.025116847599006082,-0.04293353974194088,-0.09090823355269517,-0.01662602347616815,-0.15575482283052366,-0.015343012606886456,0.012995071586247834,0.006869315126763809,0.01887164083177743,0.004529353682152386,0.020455744497515305,0.002352699198022575,0.024277844528317754,0.017139024190813146
2019-08-24,0.10442619351726738,0.09327937772663504,0.07046115426630628,0.038382486707380536,-0.02917070105176241,-0.03846532872237921,-0.015957641084434943,-0.029911564518803797,0.0021332828660174386,0.028571360583007948,0.022679103168559738,-0.026088737289324076,-0.04807013690771574,0.018047704662290442,0.049587595838862665,0.005478860044107729,0.035579914953307736,-0.0001637718482330186,-0.028150230377126384,-0.021862859547767677,-0.038713133083042806,-0.08375994543557663,-0.01091384499703866,-0.14868772369818029,-0.006882843574121426,0.018129705139877217,0.010881662204116793,0.019335144937657017,-0.0013635960540820946,0.01796264123885501,-0.00042526138209749337,0.022868563420381054,0.014784215669333634
2019-08-25,0.03767585965481013,0.04713843485566649,0.034219401110596216,0.05705027399135639,-0.05358873264445011,-0.0672831337199596,-0.048054784410871854,-0.06424003077014954,0.001548557449933874,0.0014106640462593727,-0.013262852958918122,-0.057609722996061485,-0.07634008988882861,-0.004826201347350197,0.04005049729705027,-0.015161551373908585,0.03347743915221694,-0.029464628454314006,-0.052736584923944285,-0.03944859604521748,-0.0653201717330137,-0.11806715435630603,-0.03798719329502968,-0.18357791998120407,-0.03801711713474868,-0.0064688423309521665,-0.02105242514369987,-0.013484735010152052,-0.03324966952782541,-0.017420127206349,-0.016775999097836152,-0.012969125913540935,-0.01195346692396182
2019-08-26,0.08973052138717048,0.13294007491188223,0.06806975640611206,0.05303490496351267,-0.011973422032822256,-0.01845487480649588,0.006327625463470099,-0.008873341906654453,0.002291498502157374,0.05041500511831446,0.0456846224101044,-0.037083385428531145,-0.02988945768671473,0.03794665856504942,0.07257822999318393,0.028161977435959013,0.05363124451266099,0.021930868931547092,-0.009128252882202167,-0.009958900261761272,-0.02048575048021443,-0.06869341594098266,0.011659656552973926,-0.13802580072583007,0.014566930862473626,0.03380359337884542,0.03140328194032952,0.038617699797420656,0.0036525784627219338,0.03603499653812303,0.0027860952495523486,0.04535491445305192,0.030694302129754842
2019-08-27,-0.02865443916433315,-0.03502438240460215,0.0040306939263459185,0.06911433476158102,-0.0700915372336987,-0.08704323686751092,-0.060615674191062396,-0.08043105099167717,0.0009351207236478013,-0.016246494027248797,-0.043640805267206005,-0.10927675493629548,-0.09334492915620925,-0.015218306337509091,0.04323379971308613,-0.019985073298898055,0.03939297075084861,-0.0368220450763174,-0.06925547296752743,-0.04903540639690185,-0.08258343680268905,-0.14416320822723586,-0.0478769418720022,-0.2161682986831656,-0.05072890576403122,-0.02257230190635943,-0.043053382758719394,-0.041234963946152746,-0.07280398187301174,-0.05066627922557684,-0.03524657219733296,-0.04514380504217345,-0.03766589096774601
2019-08-28,0.07395293445948159,0.061166646505968515,0.02081373191087958,0.0632197168231512,0.0007164489909679735,-0.0020324266336508856,0.021671923027991074,0.004549314524341004,0.002442130807385349,0.06057260981876814,0.04893032571616077,-0.06405589356264733,-0.01727683412964372,0.05093143201629916,0.09042014734963096,0.04395677805725118,0.06581061496686047,0.03759923016783399,0.003272953782106569,-0.002019964754373641,-0.006977683225356894,-0.05580518297911189,0.027751455978508293,-0.12962994901189737,0.029841758037750132,0.03990287059388938,0.03792217560620218,0.041710024884321704,-0.006384486140295446,0.035844770996365405,-0.001997512138408967,0.046915556397683154,0.030917798000185865
2019-08-29,0.08371783244763753,0.11187379131136381,0.0554065033097384,0.07557154795644856,-0.011139987669073648,-0.017201910447894875,0.008898215714962335,-0.008715637827417133,0.0021579542883906435,0.04716153753791256,0.02412257935381253,-0.10128482256237081,-0.029151280983297962,0.04063289415906427,0.09123685188417108,0.03900479532694708,0.06974417454034576,0.027162076281370535,-0.009207241769161692,-0.00937625673186234,-0.019593130574260858,-0.0688903964896026,0.01780025226620552,-0.14239853827445823,0.016573903717734,0.02522778091256554,0.017715872167266628,0.01799065981197323,-0.03589277087197296,0.00851807998256208,-0.016306536025406732,0.019872398494641175,0.009996649091557805
2019-08-30,0.10581178299198409,0.04965439606728683,0.04426268562671343,0.08307734513124121,-0.023496860421608663,-0.03216730458737812,-0.0031005007604173094,-0.0202182586499197,0.0006763494797826416,0.018219045262513056,-0.016658138856006904,-0.1449460119944789,-0.03850534364396433,0.02487960625743006,0.08542399688266016,0.03014398499509241,0.06707051715956573,0.016215892921098707,-0.022271559412719633,-0.016254406329066384,-0.03149536737253319,-0.07941928409590442,0.0063822724808654625,-0.14222195919171524,0.002789583817121392,0.002020529685181849,-0.01453345552246225,-0.018027905073731827,-0.07385015578197714,-0.03138023686268484,-0.03440573524983807,-0.020935803824148874,-0.021683100038236702
2019-08-31,0.0533699774208117,0.0327211460516826,0.0260673161023585,0.08003871513457887,-0.04419205871472295,-0.0566269971172438,-0.03014603376281677,-0.04710725663170301,-0.0004818383900315008,-0.017361037687919634,-0.06397282274246792,-0.19654881008292127,-0.059232809349476646,-0.00237838153679526,0.06231668205283573,0.007969239453064011,0.05385253725508843,-0.010138810452186084,-0.043816635174284656,-0.030240046832503847,-0.05285378639359095,-0.10082581336053575,-0.01841130996095064,-0.15341686036665644,-0.024761750578005486,-0.028887215318657528,-0.05300806517172241,-0.06177886690752891,-0.11967327269192918,-0.07980086341961339,-0.05764506645343944,-0.06925546795290079,-0.058337856710578194
2019-09-01,0.1330119523640243,0.07885454734487822,0.04582008130552347,0.07678878333409589,0.0501929043612197,0.055821194449294786,0.07557013007250497,0.06467491159355158,0.0028465399714872794,0.07820269059032932,0.04876770111990947,-0.13456160549184837,0.04505912482901072,0.08001516188271236,0.11549390919498108,0.08760843594228529,0.08623825570128218,0.08457404667181538,0.054060416231695996,0.03317448344691728,0.04883654987339625,0.02678785194409124,0.07899702217053613,-0.019960499317494513,0.07743839180290824,0.049133161628367894,0.04638974344226051,0.04094305385659336,-0.034595655691728545,0.026890640029434348,-0.014528865935703609,0.04303579172693054,0.026033083638640875
2019-09-02,0.12447150472911768,0.1312455723494844,0.06421174982980382,0.09308729891025092,0.022163062023431362,0.020915646028184298,0.0478892305156308,0.03367689870058873,0.0011836631823394228,0.04485593094272655,-0.002332213717498514,-0.1997998700684874,0.015101672653553186,0.05688847514422187,0.10735552390963769,0.06937223492171334,0.08640282757709923,0.06123722551846337,0.024505943452117762,0.015088576152437009,0.018683634855937825,-0.009908395983578325,0.05460613448148077,-0.055580321288974055,0.04853249241772417,0.01903674977715693,0.005209507088642577,-0.005574247863692723,-0.08866779984185147,-0.025961343759999107,-0.041133863310556386,-0.009702237870949185,-0.016223382143849108
2019-09-03,-0.06415866703012545,-0.04498650247184077,-0.004958645069763179,0.0958652554623886,-0.01037014707293249,-0.01480802726203508,0.006418452665529688,-0.004649584224196701,-0.00027263932028187554,-0.01095458429763744,-0.07915964129542186,-0.26823618791188214,-0.015762598183815868,0.014637704550907552,0.07437543319460656,0.03230027340737607,0.0667216759830375,0.019932189891682956,-0.010141963487269182,-0.006112724373597445,-0.014145229881272906,-0.038395708242008254,0.014016516590301897,-0.06726769685971916,0.005804998332481344,-0.02863041132761494,-0.054083731603719855,-0.07583978114103325,-0.15466948664713018,-0.10232978006133771,-0.07356403100321914,-0.08878068379468296,-0.0744892251997727
2019-09-04,0.17866101126407777,0.1686187620274806,0.10859984845178812,0.10026590789668995,0.05580547211999409,0.061819993885720535,0.08698599876040507,0.07632942241712175,0.0014618201404272095,0.060366859388084095,-0.0028788943317161753,-0.2545730550328731,0.05593129816720074,0.07853915789028558,0.12457907445258061,0.10011190070275659,0.09954540105101106,0.09425956040771528,0.05779115309973548,0.039059641863123495,0.05644841963123485,0.04346834526270212,0.09083264095927508,0.011373247451576122,0.0836757387468016,0.02734966577084356,0.012265719646986048,-0.006641273046078607,-0.10959384989258059,-0.03335684194149676,-0.05004017401430024,-0.012970307607136355,-0.019829019212073955
2019-09-05,0.15905034351632028,0.17876822932955191,0.10331602865699718,0.11933169768205183,0.046618970164667616,0.051214490350414664,0.07922127548746438,0.06692696992077411,0.0010133730902867437,0.04980255522053856,-0.026029765992103826,-0.314206844646745,0.04513326497648181,0.07392963421139036,0.1373641605232523,0.09912002407054299,0.1102449175538925,0.09042670220429254,0.04956368754369548,0.032458287002481136,0.045676088455534135,0.02571565221360957,0.08428078790456232,-0.008936963900625964,0.07661049441082331,0.015376763394036708,-0.005164403064666996,-0.028285043303830193,-0.14527114752144143,-0.060437125259189095,-0.06714283518613821,-0.03844019823705006,-0.03964112575000526
2019-09-06,-0.012102608551772143,-0.020380463433497642,-0.01030225408867628,0.11918575141674588,-0.029876302781119968,-0.03934505635891158,-0.013813861080524662,-0.026844163716983022,-0.0014184560011324028,-0.05080445053636969,-0.16117514914381648,-0.42050273370965474,-0.03486448786957208,-0.00953980541548353,0.07541403697006362,0.02432674229946515,0.07292902677872615,0.003779527311702798,-0.030742020495889772,-0.01882524551781402,-0.03467297810543032,-0.06011073098549099,-0.002516203514232096,-0.08446748769171582,-0.0176219731857028,-0.0707746525737812,-0.11218770515554392,-0.15020366761327844,-0.2558409208887422,-0.19233399123476977,-0.12162982321959366,-0.17567327817622344,-0.1423489347188497
2019-09-07,0.13045420932761567,0.12040904082190214,0.0808301077356101,0.11244832876340194,0.07324657006290873,0.08434440615472176,0.10628544221924911,0.09902638886850242,0.0017021588373541026,0.060659058051037405,-0.028163122260559764,-0.3421385877279179,0.07996749429850336,0.0840661515291723,0.1345750221781025,0.11463597298665136,0.1090647300873755,0.11057457677899556,0.07623647609444213,0.05071712441474011,0.07751486405118098,0.07860002611121401,0.10833629576570687,0.0628188907748329,0.09947649318361496,0.019878885597912916,0.0020069027749830917,-0.02977071026597707,-0.1520068994521727,-0.06549283611100225,-0.06852223357999983,-0.04192046309666727,-0.042005656910366916
2019-09-08,0.0821494676768606,0.06859089515844286,0.041210394322005385,0.110800897897807,0.09573054073405096,0.11000268367618411,0.13313952745346538,0.12630338937652189,0.0012703486955502423,0.08237592897752617,0.00962343122523901,-0.3111240711727709,0.10443152272785798,0.1052062014117811,0.1507447726112887,0.13646603659173331,0.11675414191370888,0.13529195479024883,0.09956950206868272,0.06619493515327453,0.10191831496661585,0.10531909936127153,0.13370553305170704,0.08931629061879705,0.1264308497241382,0.04309476377304181,0.031110411937038823,0.0046053457794474895,-0.11914532171070302,-0.028305887252924045,-0.05247253627964069,-0.004101715188011686,-0.012861052002958395
2019-09-09,-0.02594322180622788,0.0373307189954882,-0.004414373623530328,0.09216145140468897,0.010248607628364326,0.010285887830233284,0.02381258067581271,0.016095049054380972,-0.0007765688659855385,-0.021557135894769115,-0.11396796515339129,-0.36380223443467824,0.011803469915518505,0.012970466600658407,0.06939863434067828,0.04315827685634085,0.06411990869617352,0.031606393823017775,0.010592776116629565,0.008341182125097824,0.0098203796236452,0.004135781184309313,0.03027327131171731,-0.004437029953805016,0.017132387581415404,-0.04210502658743328,-0.0747294519150407,-0.1069175180786992,-0.2022309416920649,-0.14232051864577913,-0.09431413940438353,-0.12622030350623556,-0.10319888618045514
